{'outOfRailTime': 1.0582556068914462, 'outOfRailVelocity': 23.132731508911892, 'apogeeTime': 14.469191917593998, 'apogeeAltitude': 880.7403514845951, 'apogeeX': 108.77301761595, 'apogeeY': 112.86044297035856, 'impactTime': 62.983915029741176, 'impactX': 407.3657159596468, 'impactY': -9.451342939821545, 'impactVelocity': -18.628736457383233, 'initialStaticMargin': 1.5963706232424455, 'outOfRailStaticMargin': 1.7689178494807716, 'finalStaticMargin': 2.6090468351558616, 'numberOfEvents': 1, 'maxVelocity': 128.725655726759, 'drogueTriggerTime': 13.580952380952382, 'drogueInflatedTime': 15.854650552195878, 'drogueInflatedVelocity': 16.91943715924136}
{'outOfRailTime': 1.0744376038254457, 'outOfRailVelocity': 22.69676072643731, 'apogeeTime': 14.012045904497171, 'apogeeAltitude': 813.1192652776786, 'apogeeX': 152.31063051804372, 'apogeeY': 138.4755099467164, 'impactTime': 64.56879865678609, 'impactX': 472.8051668722148, 'impactY': 14.30645156734618, 'impactVelocity': -16.319078866181414, 'initialStaticMargin': 1.724163804346004, 'outOfRailStaticMargin': 1.884717821206832, 'finalStaticMargin': 2.634968190628764, 'numberOfEvents': 1, 'maxVelocity': 123.06284491434869, 'drogueTriggerTime': 13.114285714285716, 'drogueInflatedTime': 15.567095285280663, 'drogueInflatedVelocity': 20.724380979754855}
{'outOfRailTime': 0.8604636600249224, 'outOfRailVelocity': 26.94123939165325, 'apogeeTime': 14.185744127343657, 'apogeeAltitude': 896.4522041778307, 'apogeeX': 149.43909734230158, 'apogeeY': 110.67111969519792, 'impactTime': 69.33447379973465, 'impactX': 504.18772117300773, 'impactY': -49.19404476469192, 'impactVelocity': -17.03108444730358, 'initialStaticMargin': 1.099643991107753, 'outOfRailStaticMargin': 1.2787392127414439, 'finalStaticMargin': 2.0644012807232297, 'numberOfEvents': 1, 'maxVelocity': 134.63387363145407, 'drogueTriggerTime': 13.066666666666668, 'drogueInflatedTime': 14.356203865689473, 'drogueInflatedVelocity': 12.998422992860101}
{'outOfRailTime': 1.0429120722610983, 'outOfRailVelocity': 23.290396047902078, 'apogeeTime': 14.287318914011568, 'apogeeAltitude': 855.2783034718211, 'apogeeX': 150.48514058805972, 'apogeeY': 139.1646026609817, 'impactTime': 61.07164350732685, 'impactX': 461.27174514480635, 'impactY': 40.08534836695591, 'impactVelocity': -19.3141976161188, 'initialStaticMargin': 1.9671373693617737, 'outOfRailStaticMargin': 2.1516681589589663, 'finalStaticMargin': 3.031959317461146, 'numberOfEvents': 1, 'maxVelocity': 126.95789106582151, 'drogueTriggerTime': 13.285714285714286, 'drogueInflatedTime': 14.982305755106912, 'drogueInflatedVelocity': 15.931094976788778}
{'outOfRailTime': 1.0125631640583268, 'outOfRailVelocity': 23.58921775289116, 'apogeeTime': 13.92520832007123, 'apogeeAltitude': 812.8999285806267, 'apogeeX': 127.93306956233994, 'apogeeY': 133.48396630819582, 'impactTime': 63.148632181087635, 'impactX': 431.5868900619376, 'impactY': 15.669268250758526, 'impactVelocity': -16.758565865808524, 'initialStaticMargin': 1.9627615369892886, 'outOfRailStaticMargin': 2.1527069298046233, 'finalStaticMargin': 3.0092732649299285, 'numberOfEvents': 1, 'maxVelocity': 122.84072115179289, 'drogueTriggerTime': 13.104761904761906, 'drogueInflatedTime': 15.54198385117737, 'drogueInflatedVelocity': 20.145760545533456}
{'outOfRailTime': 1.18207649168766, 'outOfRailVelocity': 21.292282041728182, 'apogeeTime': 14.467501169419911, 'apogeeAltitude': 844.7144982349175, 'apogeeX': 124.05415940629223, 'apogeeY': 137.7574911161131, 'impactTime': 65.92461989884052, 'impactX': 442.68543824340134, 'impactY': 8.694764634528594, 'impactVelocity': -17.12634150526577, 'initialStaticMargin': 1.9628330190909962, 'outOfRailStaticMargin': 2.132705399912869, 'finalStaticMargin': 2.9830053222723683, 'numberOfEvents': 1, 'maxVelocity': 123.33215163739548, 'drogueTriggerTime': 13.514285714285716, 'drogueInflatedTime': 15.05847354680582, 'drogueInflatedVelocity': 14.302983427492117}
{'outOfRailTime': 0.8158203745246158, 'outOfRailVelocity': 27.809740749543053, 'apogeeTime': 14.012444338271788, 'apogeeAltitude': 871.9518825230307, 'apogeeX': 110.53677525194223, 'apogeeY': 86.28168123159055, 'impactTime': 62.46172714550075, 'impactX': 410.8795306538608, 'impactY': -45.82963526515795, 'impactVelocity': -18.781634306587648, 'initialStaticMargin': 2.201423505439224, 'outOfRailStaticMargin': 2.390355002966979, 'finalStaticMargin': 3.1504571400400074, 'numberOfEvents': 1, 'maxVelocity': 130.45203736355128, 'drogueTriggerTime': 13.01904761904762, 'drogueInflatedTime': 14.786549343745229, 'drogueInflatedVelocity': 12.418242991891494}
{'outOfRailTime': 0.8231200438267312, 'outOfRailVelocity': 27.883668095023328, 'apogeeTime': 14.498558464737533, 'apogeeAltitude': 939.787040981179, 'apogeeX': 156.67404304653735, 'apogeeY': 140.68065646919388, 'impactTime': 62.212529905565695, 'impactX': 484.53307180674835, 'impactY': 42.15274837558222, 'impactVelocity': -21.059458869700528, 'initialStaticMargin': 2.628710373259657, 'outOfRailStaticMargin': 2.8128778816078284, 'finalStaticMargin': 3.597509787647789, 'numberOfEvents': 1, 'maxVelocity': 137.06356712876183, 'drogueTriggerTime': 13.523809523809526, 'drogueInflatedTime': 14.937042952796844, 'drogueInflatedVelocity': 14.883715553521252}
{'outOfRailTime': 1.2516660290996509, 'outOfRailVelocity': 20.45358664923639, 'apogeeTime': 14.592249495426724, 'apogeeAltitude': 846.4578155809327, 'apogeeX': 69.66883012829267, 'apogeeY': 104.92569538754255, 'impactTime': 69.77451288258695, 'impactX': 384.1730311855152, 'impactY': -56.94091554791917, 'impactVelocity': -15.83127054401887, 'initialStaticMargin': 1.986742222937987, 'outOfRailStaticMargin': 2.1558936684726886, 'finalStaticMargin': 3.027417245438548, 'numberOfEvents': 1, 'maxVelocity': 122.17439883034889, 'drogueTriggerTime': 13.647619047619049, 'drogueInflatedTime': 15.168994496571086, 'drogueInflatedVelocity': 10.440420607115104}
{'outOfRailTime': 1.1631024790904805, 'outOfRailVelocity': 21.53552520715622, 'apogeeTime': 14.483438384786147, 'apogeeAltitude': 853.008737246301, 'apogeeX': 138.9111464542406, 'apogeeY': 131.11399150583395, 'impactTime': 62.864049906341876, 'impactX': 446.98059828281635, 'impactY': 18.41653751397895, 'impactVelocity': -17.809037565528502, 'initialStaticMargin': 1.7548840290721395, 'outOfRailStaticMargin': 1.930297353479987, 'finalStaticMargin': 2.8126122393060182, 'numberOfEvents': 1, 'maxVelocity': 124.50063465835534, 'drogueTriggerTime': 13.600000000000001, 'drogueInflatedTime': 16.39844097351729, 'drogueInflatedVelocity': 22.284297279025626}
{'outOfRailTime': 1.3056267034365718, 'outOfRailVelocity': 19.55595824077175, 'apogeeTime': 13.940721796185949, 'apogeeAltitude': 744.263623353402, 'apogeeX': 78.96346630989487, 'apogeeY': 100.29461377205642, 'impactTime': 60.05207459000768, 'impactX': 339.89368354911903, 'impactY': -14.590260622546946, 'impactVelocity': -16.81593939058392, 'initialStaticMargin': 2.2236962092095367, 'outOfRailStaticMargin': 2.401720805771893, 'finalStaticMargin': 3.2635430437997903, 'numberOfEvents': 1, 'maxVelocity': 111.85025399428584, 'drogueTriggerTime': 13.03809523809524, 'drogueInflatedTime': 14.74468723737397, 'drogueInflatedVelocity': 12.334590802043081}
{'outOfRailTime': 1.1435721915462147, 'outOfRailVelocity': 21.769891538278493, 'apogeeTime': 14.403070116997272, 'apogeeAltitude': 847.2746355503543, 'apogeeX': 90.81027600505355, 'apogeeY': 106.32632825259523, 'impactTime': 66.78461262870195, 'impactX': 400.6146215229428, 'impactY': -38.94886576155917, 'impactVelocity': -16.956219325617152, 'initialStaticMargin': 2.07783216249732, 'outOfRailStaticMargin': 2.2641244488226646, 'finalStaticMargin': 3.184611225208719, 'numberOfEvents': 1, 'maxVelocity': 123.69657319380127, 'drogueTriggerTime': 13.571428571428573, 'drogueInflatedTime': 14.688459837306722, 'drogueInflatedVelocity': 10.325905364292185}
{'outOfRailTime': 0.931884906731086, 'outOfRailVelocity': 25.092679069493883, 'apogeeTime': 14.051792874973557, 'apogeeAltitude': 823.9905238032509, 'apogeeX': 135.22782722654182, 'apogeeY': 116.59071105256255, 'impactTime': 59.464169378231695, 'impactX': 430.9630805834214, 'impactY': 14.331172258116535, 'impactVelocity': -19.69547754375357, 'initialStaticMargin': 2.1532014130189214, 'outOfRailStaticMargin': 2.340221409077148, 'finalStaticMargin': 3.14317482684874, 'numberOfEvents': 1, 'maxVelocity': 125.10214326237282, 'drogueTriggerTime': 12.923809523809526, 'drogueInflatedTime': 13.724394406592005, 'drogueInflatedVelocity': 12.893282010136422}
{'outOfRailTime': 0.7394570016068726, 'outOfRailVelocity': 29.742085015488293, 'apogeeTime': 13.519395896868339, 'apogeeAltitude': 826.5890602790716, 'apogeeX': 90.10277118790688, 'apogeeY': 77.14682217093413, 'impactTime': 57.232921940742564, 'impactX': 353.6109713659031, 'impactY': -31.856777573805665, 'impactVelocity': -20.19509457804452, 'initialStaticMargin': 1.892265211966271, 'outOfRailStaticMargin': 2.1001203237174253, 'finalStaticMargin': 2.8623081700533537, 'numberOfEvents': 1, 'maxVelocity': 128.20337517685886, 'drogueTriggerTime': 12.504761904761907, 'drogueInflatedTime': 14.029904014448249, 'drogueInflatedVelocity': 9.968867533363033}
{'outOfRailTime': 1.4041725292582712, 'outOfRailVelocity': 18.813986050498745, 'apogeeTime': 14.583969883651449, 'apogeeAltitude': 807.1708292974229, 'apogeeX': 76.4198623912579, 'apogeeY': 110.96541930671361, 'impactTime': 55.28297103420943, 'impactX': 311.78259487300113, 'impactY': 33.7175660189228, 'impactVelocity': -20.536801108227664, 'initialStaticMargin': 1.6182322913531615, 'outOfRailStaticMargin': 1.7791612094052418, 'finalStaticMargin': 2.626546256042815, 'numberOfEvents': 1, 'maxVelocity': 116.66032882345863, 'drogueTriggerTime': 13.771428571428572, 'drogueInflatedTime': 16.299735144024964, 'drogueInflatedVelocity': 18.655319139716983}
{'outOfRailTime': 0.9340364905484656, 'outOfRailVelocity': 24.940065522311517, 'apogeeTime': 13.665909432823858, 'apogeeAltitude': 799.5132505808522, 'apogeeX': 103.88316110833662, 'apogeeY': 95.92915774779445, 'impactTime': 52.93540427039349, 'impactX': 349.028649952569, 'impactY': 19.594677206270344, 'impactVelocity': -21.495172187960616, 'initialStaticMargin': 1.5471555176756149, 'outOfRailStaticMargin': 1.759092439457143, 'finalStaticMargin': 2.6696165902669806, 'numberOfEvents': 1, 'maxVelocity': 122.8559502261909, 'drogueTriggerTime': 12.657142857142858, 'drogueInflatedTime': 14.98540863234706, 'drogueInflatedVelocity': 16.1597863266302}
{'outOfRailTime': 1.0334252985652197, 'outOfRailVelocity': 23.254490356045753, 'apogeeTime': 14.067261146046837, 'apogeeAltitude': 825.3387291918989, 'apogeeX': 61.36873574331921, 'apogeeY': 71.33869975353606, 'impactTime': 63.58154150105878, 'impactX': 339.9255508179633, 'impactY': -72.27299074086802, 'impactVelocity': -17.53295401328258, 'initialStaticMargin': 2.254556707463512, 'outOfRailStaticMargin': 2.445709526816792, 'finalStaticMargin': 3.3148932114537875, 'numberOfEvents': 1, 'maxVelocity': 122.42926646362919, 'drogueTriggerTime': 13.076190476190478, 'drogueInflatedTime': 14.392296330767483, 'drogueInflatedVelocity': 7.543065986373438}
{'outOfRailTime': 0.7880136427037939, 'outOfRailVelocity': 28.628899902364708, 'apogeeTime': 13.746325290681868, 'apogeeAltitude': 859.296588557278, 'apogeeX': 146.59797631791255, 'apogeeY': 112.79853287241211, 'impactTime': 63.60898577446522, 'impactX': 472.16911896511596, 'impactY': -17.009596793754007, 'impactVelocity': -18.31618713735598, 'initialStaticMargin': 1.1043583347285844, 'outOfRailStaticMargin': 1.274985868451444, 'finalStaticMargin': 1.9578846914386279, 'numberOfEvents': 1, 'maxVelocity': 133.14099733419624, 'drogueTriggerTime': 12.8, 'drogueInflatedTime': 13.898079413131622, 'drogueInflatedVelocity': 13.12419602476437}
{'outOfRailTime': 1.0742051955131782, 'outOfRailVelocity': 22.730759728547998, 'apogeeTime': 14.249551676993159, 'apogeeAltitude': 841.4074400117588, 'apogeeX': 116.61557674918711, 'apogeeY': 111.1040052252454, 'impactTime': 66.65139722163013, 'impactX': 435.00365885726177, 'impactY': -33.68279328553221, 'impactVelocity': -16.459234809241284, 'initialStaticMargin': 2.0944624005917185, 'outOfRailStaticMargin': 2.2728424539497882, 'finalStaticMargin': 3.1195582863153297, 'numberOfEvents': 1, 'maxVelocity': 124.40850684688502, 'drogueTriggerTime': 13.44761904761905, 'drogueInflatedTime': 15.278556966911943, 'drogueInflatedVelocity': 15.070203602758136}
{'outOfRailTime': 1.0283948509231242, 'outOfRailVelocity': 23.49574615386864, 'apogeeTime': 14.203032003428163, 'apogeeAltitude': 851.9709712917206, 'apogeeX': 110.95643800002411, 'apogeeY': 110.19555741060904, 'impactTime': 58.95650333446026, 'impactX': 393.4461514979022, 'impactY': 12.667697731282603, 'impactVelocity': -20.46841842850145, 'initialStaticMargin': 1.7030566302143937, 'outOfRailStaticMargin': 1.8794321145847386, 'finalStaticMargin': 2.704981728338901, 'numberOfEvents': 1, 'maxVelocity': 126.44909184174433, 'drogueTriggerTime': 13.276190476190477, 'drogueInflatedTime': 14.563662930674441, 'drogueInflatedVelocity': 11.613174400543098}
{'outOfRailTime': 1.016644471410537, 'outOfRailVelocity': 23.823710071455576, 'apogeeTime': 14.702691199615309, 'apogeeAltitude': 916.5303101833422, 'apogeeX': 97.67544580851552, 'apogeeY': 103.4298911701188, 'impactTime': 58.131110963206076, 'impactX': 368.11560590991644, 'impactY': 11.391620834336452, 'impactVelocity': -22.300505201263867, 'initialStaticMargin': 2.2109667608279837, 'outOfRailStaticMargin': 2.3996215836618395, 'finalStaticMargin': 3.3064147603498903, 'numberOfEvents': 1, 'maxVelocity': 130.8214543190073, 'drogueTriggerTime': 13.866666666666667, 'drogueInflatedTime': 15.819960581952332, 'drogueInflatedVelocity': 14.386306909645242}
{'outOfRailTime': 0.9549057611875054, 'outOfRailVelocity': 24.893304154065518, 'apogeeTime': 14.42822886435011, 'apogeeAltitude': 896.4205058336893, 'apogeeX': 90.16327083928095, 'apogeeY': 87.69175311330306, 'impactTime': 67.70585989893529, 'impactX': 406.55248589670845, 'impactY': -70.99004106353085, 'impactVelocity': -17.177255063302024, 'initialStaticMargin': 2.019301501703621, 'outOfRailStaticMargin': 2.2012049772089064, 'finalStaticMargin': 3.0346012004997376, 'numberOfEvents': 1, 'maxVelocity': 130.71820859546617, 'drogueTriggerTime': 13.457142857142859, 'drogueInflatedTime': 15.566086230276902, 'drogueInflatedVelocity': 13.907815576570885}
{'outOfRailTime': 1.4356572393849953, 'outOfRailVelocity': 18.431135141092113, 'apogeeTime': 14.470379053255494, 'apogeeAltitude': 780.7005396114555, 'apogeeX': 69.60561740155765, 'apogeeY': 118.95765934146718, 'impactTime': 63.03028775209929, 'impactX': 342.27660537617624, 'impactY': -1.5111577797571258, 'impactVelocity': -16.718383006206977, 'initialStaticMargin': 2.1062183803159873, 'outOfRailStaticMargin': 2.27938532195478, 'finalStaticMargin': 3.1769451692559856, 'numberOfEvents': 1, 'maxVelocity': 113.33614503186858, 'drogueTriggerTime': 13.42857142857143, 'drogueInflatedTime': 15.246189378326454, 'drogueInflatedVelocity': 12.511672746545832}
{'outOfRailTime': 0.9121542122201701, 'outOfRailVelocity': 25.464136675209023, 'apogeeTime': 14.33325643165891, 'apogeeAltitude': 816.4965057315676, 'apogeeX': 94.25843221889322, 'apogeeY': 86.01274862308864, 'impactTime': 61.6335931681319, 'impactX': 376.2442598799456, 'impactY': -44.81712782458818, 'impactVelocity': -18.509943225873563, 'initialStaticMargin': 1.7460660291876418, 'outOfRailStaticMargin': 1.9479523634925058, 'finalStaticMargin': 2.8095177610034745, 'numberOfEvents': 1, 'maxVelocity': 124.93340299480157, 'drogueTriggerTime': 12.8, 'drogueInflatedTime': 13.339028817771545, 'drogueInflatedVelocity': 9.77710885526373}
{'outOfRailTime': 1.0098604646418539, 'outOfRailVelocity': 23.930204430630745, 'apogeeTime': 14.36486546419481, 'apogeeAltitude': 880.7486813322316, 'apogeeX': 133.7823191702981, 'apogeeY': 111.75283487042773, 'impactTime': 57.78305243049121, 'impactX': 420.1941405525431, 'impactY': 19.007893321980188, 'impactVelocity': -21.02285311177785, 'initialStaticMargin': 1.5019464294606895, 'outOfRailStaticMargin': 1.6677024890920686, 'finalStaticMargin': 2.4536557945769055, 'numberOfEvents': 1, 'maxVelocity': 130.0816391771948, 'drogueTriggerTime': 13.333333333333334, 'drogueInflatedTime': 15.964683684144607, 'drogueInflatedVelocity': 19.17977483957781}
{'outOfRailTime': 1.2339518764647244, 'outOfRailVelocity': 20.662263568696773, 'apogeeTime': 14.54153143685106, 'apogeeAltitude': 843.4678476725778, 'apogeeX': 85.57152433161426, 'apogeeY': 102.64521832557612, 'impactTime': 61.706189681354566, 'impactX': 365.1019109826683, 'impactY': -13.98900916038286, 'impactVelocity': -18.925421152642517, 'initialStaticMargin': 1.6575708309495005, 'outOfRailStaticMargin': 1.8318113425385627, 'finalStaticMargin': 2.731436084966201, 'numberOfEvents': 1, 'maxVelocity': 122.58578602229223, 'drogueTriggerTime': 13.552380952380954, 'drogueInflatedTime': 15.017962707778482, 'drogueInflatedVelocity': 10.539232598086866}
{'outOfRailTime': 1.05027773333322, 'outOfRailVelocity': 22.86883614421237, 'apogeeTime': 13.668688638283884, 'apogeeAltitude': 773.9923987730947, 'apogeeX': 95.75095197122927, 'apogeeY': 91.61186360051009, 'impactTime': 60.7326416435287, 'impactX': 372.82991938374374, 'impactY': -32.60469096490147, 'impactVelocity': -17.140671342129725, 'initialStaticMargin': 1.7091385362069902, 'outOfRailStaticMargin': 1.8963315108285015, 'finalStaticMargin': 2.7371638285241744, 'numberOfEvents': 1, 'maxVelocity': 118.9200019941425, 'drogueTriggerTime': 12.666666666666668, 'drogueInflatedTime': 14.411812055513593, 'drogueInflatedVelocity': 12.159548507937743}
{'outOfRailTime': 1.035229842830493, 'outOfRailVelocity': 23.49660410308382, 'apogeeTime': 14.722980971645024, 'apogeeAltitude': 913.2643660488307, 'apogeeX': 85.92829295532243, 'apogeeY': 105.16954635548329, 'impactTime': 64.92241532181987, 'impactX': 387.5415998610576, 'impactY': -24.73814062047496, 'impactVelocity': -19.280711620794843, 'initialStaticMargin': 2.712469070886362, 'outOfRailStaticMargin': 2.9050958865189447, 'finalStaticMargin': 3.8345780959867093, 'numberOfEvents': 1, 'maxVelocity': 129.8321416231226, 'drogueTriggerTime': 13.742857142857144, 'drogueInflatedTime': 15.001912731063749, 'drogueInflatedVelocity': 9.726489464798084}
{'outOfRailTime': 1.194870814185685, 'outOfRailVelocity': 21.124338536035054, 'apogeeTime': 14.489666691651642, 'apogeeAltitude': 846.0508019381755, 'apogeeX': 108.87336355421058, 'apogeeY': 115.10123514044261, 'impactTime': 56.25570948847381, 'impactX': 373.8842637292851, 'impactY': 39.011012492683655, 'impactVelocity': -21.782396341990665, 'initialStaticMargin': 2.132123956999786, 'outOfRailStaticMargin': 2.304566591158962, 'finalStaticMargin': 3.175302807638818, 'numberOfEvents': 1, 'maxVelocity': 123.21124093909735, 'drogueTriggerTime': 13.419047619047621, 'drogueInflatedTime': 15.21565739453013, 'drogueInflatedVelocity': 13.212060822002707}
{'outOfRailTime': 0.976816730202824, 'outOfRailVelocity': 24.558181009595234, 'apogeeTime': 14.50381128141997, 'apogeeAltitude': 904.465023956082, 'apogeeX': 127.58425911529743, 'apogeeY': 125.87220845147063, 'impactTime': 59.94920559449065, 'impactX': 425.2085375349828, 'impactY': 32.44856632037904, 'impactVelocity': -21.15000539267233, 'initialStaticMargin': 2.0823552500243725, 'outOfRailStaticMargin': 2.25491387549282, 'finalStaticMargin': 3.0671655420628596, 'numberOfEvents': 1, 'maxVelocity': 132.10859888919643, 'drogueTriggerTime': 13.409523809523812, 'drogueInflatedTime': 15.247804936549297, 'drogueInflatedVelocity': 14.188889065090027}
